Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,selectedFuelFlow1,selectedFuelFlow2
1,16,2024,32688.161699876644,69570.38897429472,-12.993648510229562,294.21157834297526,0.7404065727557858,0.7388374196101334,1289.3557408488552,1279.5698031075538
1,16,2024,30903.53704675513,74849.9664761798,-16.299681337421088,291.9539697960098,0.7817505795046741,0.7830376689729202,1596.3271730330714,1467.044537716459
1,16,2024,35189.71663368633,65285.512081563895,-6.588734044217657,276.7332893722676,0.814414752623494,0.8129547695314293,1126.170326886021,1028.01658298294
1,16,2024,32891.98006681584,62969.330649528914,-32.169914603596055,252.57880430574562,0.7949419155967232,0.7950052301147305,1187.6229565930118,1078.9813239106556
1,16,2024,32093.17541032253,70947.05980663733,-39.01893898704759,280.4992296593409,0.8020701070695776,0.8028536853459419,1376.2488375759851,1354.818252255796
1,16,2024,33026.78973517585,65190.06529819338,-29.980891393763113,252.84405524347434,0.7689710964715107,0.7720625452788161,1150.940577261955,1285.1548761214958
1,16,2024,38136.310177979474,70988.05350824568,-44.28707216593053,269.52533821168447,0.8018189414259227,0.8076721048135808,1147.0124387532649,1036.299173211738
1,16,2024,40669.31736099011,70080.75755252987,-26.89539454756985,298.2720036897748,0.791604421031254,0.7894780773020617,909.0130949376985,890.4076255663507
1,16,2024,33992.308382370706,66596.35777308674,-24.134555504630146,266.79407728363987,0.8109045372358303,0.8141961972889994,1162.7507609853578,1181.1621041653236
1,16,2024,39232.41503310009,62185.37361521229,-28.73605030543615,274.96939514185834,0.813860728658108,0.8089500499616715,799.8996829040599,768.5201581695709
1,16,2024,30608.045179180106,64955.15859457417,-17.02566112908807,274.1879981280384,0.7904678082992794,0.787753579856486,1255.9131234381334,1214.3687661713352
1,16,2024,30916.760953242807,64779.3443717189,-29.406806342076898,261.22479477471364,0.7846855557628261,0.778049199678692,1303.9086547816653,1196.454696572706
1,16,2024,37522.4825200362,77254.86697698897,-31.25446254286311,265.56331350882607,0.7987691295626258,0.7979341400579827,1281.6497734233262,1248.04143685437
1,17,2024,39116.3459997368,68157.44950493239,-6.544807160474346,276.18599186137345,0.8025568890267207,0.789007370210445,926.1937959128061,859.2121735839022
1,17,2024,38212.369760440706,65030.517234946645,-12.33812264025467,260.9202362807903,0.8066821368531844,0.8093367890050238,1001.6604037824505,897.6146154783346
1,17,2024,34585.8881012969,67876.00511747906,-25.192830290607674,255.02818822147438,0.7559731835183094,0.7595587190464956,1191.968634385201,1225.0011205010649
1,17,2024,30617.601009989532,62653.799421018106,-36.74099476968187,285.8676709096725,0.7477509774313776,0.7467069090406085,1165.2264172760297,1286.3831054157672
1,17,2024,34151.24739720098,72191.88807583309,-7.021526059458618,293.5448634285792,0.8109493673089263,0.8044803298906169,1320.9791925133013,1357.8607348823193
1,17,2024,30071.090838630662,64813.1497600328,-21.77788937556918,291.9723350999138,0.7542386763088149,0.7532775187368996,1364.1084001202107,1306.4865961654032
1,17,2024,34607.95283088913,63624.497669869765,-38.8223221388881,276.82082508700313,0.7937590649422099,0.7900435914723175,1042.4341179470387,1051.3656219740103
1,17,2024,39777.360694093615,67327.01942120823,-44.53628121850116,256.9230217922989,0.7614322864482346,0.7693724230799288,917.011330229634,838.0873014126676
1,17,2024,33946.905273908094,60061.64138504527,-22.808062954186767,260.07056580211747,0.8130912622272968,0.8152577956941675,1025.1700224845633,993.2809937235698
1,17,2024,34971.234676918015,76964.99559530156,-12.215177958945432,252.85555115573686,0.790737742280756,0.7886130258356256,1335.2357861204641,1286.4515050310429
1,17,2024,37498.31914476355,71832.59924236011,-35.70614707442719,300.53199866024374,0.7806186809755031,0.7802097390611956,971.6259600468877,1186.8180771216864
1,17,2024,33666.274015925774,73663.02425817904,-31.08945865958421,289.9650227726081,0.8175265806048673,0.8132039586471659,1382.0230309605831,1379.8823406665088
1,17,2024,37410.840125750015,71161.89957919034,-20.900300325744947,264.2448952120668,0.7483383528174911,0.7451055554932509,1177.4191050540155,1141.240533856388
1,17,2024,37033.37736232559,68761.84679824398,-10.858236520811015,257.3818200617401,0.7613026246048405,0.7578742104491792,1070.0471614536182,1024.569337741026
1,17,2024,40283.50313455321,64157.683758744046,-12.52939425672456,251.01708430968708,0.81253741420033,0.8105727313319471,723.5330078827661,841.6679302846737
1,17,2024,36279.714301079,61063.746270026975,-17.965948551142382,267.74853558177085,0.7851053896387552,0.7856637682152211,947.8546242846389,961.0441121313594
1,17,2024,39609.445590441275,70359.87825058076,-24.21299252390446,260.98818283950703,0.7901236816359574,0.7881768116733635,982.7706660383435,935.6914669057559
1,17,2024,37399.40224891132,64205.12902584808,-29.93866378009825,290.8467745583852,0.7936676135271626,0.7875745827652099,921.5777930978654,958.0959410108348
1,17,2024,38523.43529360764,74417.26306265897,-8.81995402972219,254.17735023939653,0.7804870636697319,0.7794541707702093,1126.3720141227836,1137.6295157317238
1,17,2024,32613.593163853016,69157.74080761832,-22.56738420357284,287.81523910208875,0.7724318134740165,0.77446011925886,1249.7308103809896,1333.928673414582
1,17,2024,30182.232766023928,64465.46395364284,-28.553646568875436,290.01885796121445,0.7769490948868545,0.7773621245833287,1269.7476711663514,1298.2397054778933
1,17,2024,40148.403234558245,63738.81346871247,-20.168852126134894,292.9272897325344,0.7540110185917906,0.7554992702907881,835.3267610517682,781.787462297845
1,17,2024,33144.58618075284,64707.045692134256,-22.590537781142217,252.6502481367669,0.754956385459245,0.755070355784583,1214.0472506000679,1165.8996675664218
1,17,2024,33979.95826834031,63451.79839924142,-5.111137735375775,276.889726328904,0.7895188441685709,0.7975673094102118,1080.8294780584138,1068.7260149858998
1,18,2024,34528.79159577949,65104.59968519433,-33.51567135497598,260.0720761236586,0.8111386948619929,0.8101271201852125,1048.5613825005817,1160.3580197003123
1,18,2024,31758.27849529754,66502.77859733201,-36.93056308455588,303.61572451133844,0.7750025499496422,0.7802592775332173,1292.5613361688302,1336.678600030668
1,18,2024,35438.25384451539,71192.69314430346,-22.074004237132037,272.919580798433,0.7901334363169332,0.7928038118697385,1192.6285609827278,1137.8786172003788
1,18,2024,38913.83886103428,65654.39289730512,-27.15788916031414,273.52289766273435,0.809446396419111,0.8164429465165444,899.8405369762743,997.8084487147133
1,18,2024,38358.03673497498,71689.19553991017,-17.53798076703252,274.40165700355044,0.7807755701959551,0.7808558053202997,1010.3339767617801,1066.0809870451765
1,18,2024,31568.282237527874,64932.44781331665,-17.709894267370906,252.92541329687205,0.7661601648017572,0.7648089250650528,1206.2736828369252,1308.8489626867995
1,18,2024,39407.822388352375,76895.0054714772,-42.13329590517692,259.4970785154574,0.8095324470620352,0.8162951617664732,1240.5553724728607,1078.1880570203307
1,18,2024,30921.29307173993,76315.97979679331,-43.3463520750839,294.13716908099053,0.8142153049338536,0.8127651048682435,1621.569876983398,1498.2683696808747
1,18,2024,37033.10525484117,72224.78963724054,-42.72018953606571,298.7490673291932,0.810239595413857,0.8157400299386477,1191.1587705061484,1204.114484959887
1,18,2024,35403.830310362144,71360.86435835097,-41.116546706730894,258.2740217195463,0.7473076412416112,0.7478937615532163,1177.9922758400871,1260.7659037542594
1,18,2024,35655.125264536866,70199.72152397089,-37.83445870016045,290.60138888456333,0.7637267530292023,0.7655239725842368,1051.040035990023,1262.881293548303
1,18,2024,38085.967977901244,74552.12276391871,-39.34875592317665,258.62746699959473,0.8134202342452003,0.8096226902040705,1216.3756154832172,1125.620698438297
1,18,2024,39176.20177247759,66375.57405629293,-28.098580590424636,260.6679489266827,0.795444325774088,0.7967931550711022,979.6975853181833,842.1200611579816
1,18,2024,40456.594877800875,73346.00784595167,-18.45517892833292,269.7459695624332,0.7781526874932576,0.7763029715236451,1068.8496423936735,1031.4754570769921
1,18,2024,32253.21805099203,70974.3947444714,-6.4162007088130935,274.99594258822293,0.7775518849443294,0.7727024577413314,1385.7679774064936,1369.3622414333374
1,18,2024,38617.9539192835,68295.92033246314,-20.369022162757645,271.07987994206974,0.7655942685263574,0.7634217047221015,834.0392159229787,924.7951104165461
1,18,2024,35813.82229820186,74473.87286154043,-32.97872468956723,305.86937752570697,0.8014918387642952,0.8013658573025394,1291.6520283580442,1266.6167336648678
1,18,2024,39523.68898836573,69423.93599837925,-11.859063386039344,274.76196803006064,0.7942004269207571,0.7907667454000593,1076.7900851160957,972.2216099717119
1,18,2024,37479.055880893204,75992.36306126263,-34.29232956777266,295.4807694930194,0.7662855018565154,0.7561523302630964,1214.6757297587333,1222.2084920067466
1,18,2024,31062.126741722757,60712.49331045406,-26.841543993715295,308.6059636435538,0.7994762461244007,0.7973714382259189,1137.6648466157526,1209.4539956256103
1,18,2024,36597.23165325628,70833.24247351146,-24.157157065781057,259.52665128403976,0.7943848613623238,0.7938017021046028,1121.6772894731116,1224.2377325592518
1,18,2024,32331.31299867444,62446.3393062675,-9.561558390681665,284.3711645348122,0.7834271289189861,0.7834950111542672,1152.789494785376,1191.9965159782876
1,18,2024,32188.93168822653,60364.06762380284,-30.45717068105057,268.09640340752344,0.752480274740337,0.7549794218329037,1081.6582826785211,1142.9919818658536
1,18,2024,35165.45832976823,69683.11227422005,-29.3468207503647,273.6522929277663,0.8047162071385556,0.8048257713524385,1243.002763685262,1147.250787801387
1,19,2024,31895.575427474898,71084.37821632528,-16.452599858057223,275.973963813353,0.77029587190212,0.7785001588849854,1369.616686551029,1350.0926279643536
1,19,2024,32433.360247794764,72324.45182683201,-44.6716903162409,265.07278387605925,0.7557653651519372,0.7562589435045379,1422.668736807767,1454.1580859733692
1,19,2024,40865.68327025461,71468.24742723985,-19.69659689890539,304.77648903343527,0.7758901679339656,0.7754788109398566,957.1826846237828,905.1190320867746
1,19,2024,34328.92223527875,64578.59679757153,-14.596914748558332,294.9786861659935,0.7877450955493421,0.788287575531495,1063.0029744891144,1041.468217808923
1,19,2024,34031.332668784315,71834.61362026047,-17.752123283762444,288.71862536205117,0.8008589711635525,0.7922325570060416,1266.5702479013225,1309.2939800694298
1,19,2024,40933.77032929145,68690.8285393808,-6.7938739840342555,279.19129794591964,0.7473738947995018,0.7504067582534583,912.9735699290538,887.9134035501065
1,19,2024,38292.295363965575,60636.62882348038,-32.692890286326495,285.22755546548024,0.7964241892711708,0.7906254585458027,785.2167559103709,780.9581881320332
1,19,2024,38251.372997330334,64639.34168744223,-11.567641736558993,253.96019855060985,0.7978707728510871,0.793067708244617,928.5105899292294,900.5654800870454
1,19,2024,30557.751863855585,76130.75005962113,-17.26087041093034,309.9554993973368,0.7802514725282844,0.7757235076456709,1644.5885485032347,1641.1567850690187
1,19,2024,35197.91694236187,68626.06236612843,-14.284652712813276,254.82018879335604,0.8117140390560053,0.8131481921133946,1159.6115197765737,1141.8403165356108
1,19,2024,32724.016934503732,73340.50557541754,-12.75588328038678,253.99502496280164,0.7495170730196951,0.759441324362123,1436.5084864590146,1450.404514067266
1,19,2024,39553.82516259314,61701.932978310266,-23.441949663471785,273.75658150576265,0.7673834531385344,0.7769869312797574,774.2332878563211,818.8375568464397
1,19,2024,30384.659696509523,71284.28589733139,-31.981400122673833,274.00694217810474,0.7991035661721347,0.7932038909493428,1534.9145764132363,1380.4775015670016
1,19,2024,38307.592442633315,66151.24597681276,-26.590156033459316,295.51548222605584,0.7779186733176431,0.7841507155348667,894.3812448972063,904.5313452482117
1,19,2024,40993.16082521942,76792.1393108027,-14.347253483873313,252.66628365625775,0.793889179894809,0.7924354410319342,1004.8742382292918,1106.8080620640417
1,19,2024,31941.811777810624,76537.29780923093,-25.46416595367254,263.77366103586775,0.7836059106228088,0.7817598270143107,1463.382089695032,1490.6891075052363
1,19,2024,39272.89561046971,65506.9439525351,-20.616242419735322,266.1863191730347,0.779855889738139,0.7787786020407754,795.2681309637325,864.9601464389738
1,19,2024,38599.53656235379,66094.15104074667,-43.32615246264372,305.5776421634705,0.7586873177275063,0.752022697495928,884.3245566735161,906.9277423428692
1,19,2024,34987.942665414455,61771.76335452094,-22.597392809764006,306.09411433776927,0.7657926609329561,0.7658264221465413,950.404655974775,1033.4546305942736
1,19,2024,34363.444976735846,63470.8065265467,-43.466532866096806,286.1783840465888,0.8109004640470105,0.8102375626661763,1095.579259721338,1146.6071530290271
1,19,2024,30235.65067231404,69802.88683756239,-23.73075587964148,306.5034388246295,0.7885654187858723,0.7906405558853353,1468.396718625334,1457.616810166426
1,19,2024,36365.807419179204,60853.877521864895,-11.679775011332776,263.0123206287945,0.7865669221681428,0.7915899326407358,890.3921353498424,905.4782225858922
1,19,2024,39032.42409908504,66135.38160087397,-44.21721473310098,271.93860185610515,0.7576688023764729,0.7579442737435954,917.4509759904104,978.1833418650488
1,19,2024,32828.18671984156,68831.18247945,-25.44139091241422,266.1164214825764,0.800611835521055,0.8021005246489665,1225.472898231949,1347.6815756682413
1,20,2024,33846.97040916822,62708.22134471483,-17.569903139440978,265.27696061503354,0.7912624362549093,0.7919647211292253,1121.3738662256646,981.3932971362598
1,20,2024,40925.60073095878,65486.84632495704,-8.26918383818477,297.12343141457416,0.7461816783134829,0.7503584956330236,794.5093751514646,784.8431460304835
1,20,2024,38189.64696541069,62662.232980909954,-34.78332880627822,276.42345774142785,0.8111620674427847,0.8091453188652065,863.8002927970384,829.250553138404
1,20,2024,32377.560632082277,64603.416039283744,-33.587177140574404,302.36576117367235,0.7941364889351938,0.7918536938819106,1281.9595830791068,1204.4571611467443
1,20,2024,36698.922724551,73681.27748912916,-9.597909182216902,275.81282614591214,0.7546602111008462,0.7518899299769839,1172.1038849632346,1241.2696717566105
1,20,2024,33437.261508395524,70737.63378646868,-24.603591400863966,294.833322708172,0.777567941220486,0.7797167724818652,1310.8167343796308,1233.0955863811112
1,20,2024,34481.347760755685,66455.16010445305,-42.99737867973504,290.9159438620278,0.8080495039200106,0.806843097855154,1171.6508321829663,1163.0059035860663
1,20,2024,32260.44333464453,63617.27295891198,-42.72913467808468,264.731468396486,0.8133360693942696,0.824655045578113,1104.6118132310182,1128.9938763156777
1,20,2024,35597.0960126725,60808.05956565104,-41.57967440378278,292.28594916097063,0.75474678573929,0.7583292827178516,920.8480909192494,928.5858280867952
1,20,2024,37285.62847648718,75831.81745454647,-19.01650646112607,277.63632040709643,0.7968018105537943,0.7923613493535382,1227.0956125669397,1227.7154697494834
1,20,2024,40985.420175797124,70676.88571201418,-23.776660568305278,280.5252043397088,0.8180914809842657,0.8178257924071829,918.1306540690694,931.6828701336368
1,20,2024,36358.71697035672,64607.04848537678,-10.472566407649083,264.96501444555696,0.8160907489336893,0.8226091319365697,1025.1833613799938,1065.4231976228784
1,20,2024,38414.62963795464,75389.61807741631,-35.015773076321,253.77670383559652,0.8026641293468296,0.8098329152036639,1175.2347841545038,1155.7508705183518
1,20,2024,32765.880608667638,72727.1684655936,-22.738778647094918,297.7115156090883,0.7676904537228872,0.7606948107648123,1346.6950462307832,1415.0063286137429
1,20,2024,31672.793256780173,73867.44628263194,-30.392098054724073,298.4705600836474,0.7923838732098232,0.798234849727811,1479.0268452105329,1518.0815610629936
1,20,2024,32430.38345766542,67334.4833929441,-7.532062684393672,255.32679497221068,0.7954078459774845,0.7901551228252182,1262.153120142397,1309.0616187973828
1,20,2024,39709.36830054006,63966.6297241596,-18.817192558675462,275.4604824049954,0.7954754896632968,0.7906444629947709,830.3671368079307,831.248558833648
1,20,2024,34566.486056741014,68706.98956597823,-36.90179842005924,257.43918311574504,0.7470825414901137,0.7403859564153549,1286.5355160271165,1231.379597464232
1,20,2024,31194.011418053124,74239.20452080679,-38.847497464658474,308.86024766141486,0.7544946402262165,0.7479769438315087,1453.0835997722256,1520.3328578146597
1,20,2024,38346.64886869288,73303.86764859893,-29.13887176322135,269.39292580188476,0.8078190708754394,0.8087101578601896,1163.0198130239223,1187.8919772318934
1,20,2024,30687.54055581114,73967.00228344958,-7.604613120985397,277.22008929789297,0.8155563992034371,0.821338087480736,1481.2063375433481,1553.4682540412846
1,20,2024,30767.456134293167,75986.5935132978,-33.58367645581174,252.53661390895815,0.7789577810397608,0.778841542942177,1508.0438839282347,1481.6511057178434
1,20,2024,39411.12312588905,61016.72356445003,-25.235395205715754,289.119224138447,0.811484441588063,0.8053686887343275,830.9146212362346,668.661102159842
1,20,2024,38835.77408845745,61778.75696516281,-27.210284141025696,309.7683038725624,0.7415673338919917,0.7282802819035524,757.3073069681562,747.3008477650386
1,21,2024,36146.970836199886,61665.76689369186,-28.245978374885983,291.46584365432165,0.7548354828294932,0.7548750690876314,1005.4353035286673,859.0762767933383
1,21,2024,38510.3868826047,76310.75242736573,-30.853955156211473,282.08001696013537,0.7874342710794889,0.7947077532978977,1216.407002835983,1160.2610378779232
1,21,2024,35181.23283129311,72749.72355001196,-26.424845181505813,286.73254220585903,0.7594543671451256,0.7543996657592015,1303.6242630534439,1232.89844057591
1,21,2024,39580.227414667395,76185.78632538552,-23.451631155112466,301.39548174123854,0.8147654598487748,0.8227532380813691,1131.2405486448017,1148.520772600451
1,21,2024,31262.47563866282,67101.18118952392,-27.370839658652535,261.80217029431617,0.8009084618487843,0.8048595854902681,1384.0576191411508,1262.9151964531393
1,21,2024,34307.97206090568,69082.10466991925,-7.630775842768456,259.6092644473574,0.7887052098976565,0.7947311890808207,1211.1488748401646,1223.0425969514959
1,21,2024,30513.661910190025,77981.12762283736,-23.048514481022192,272.4590142160414,0.7460922342287257,0.7487219688236658,1523.8469940562993,1613.2779590705645
1,21,2024,40033.15830023313,72031.50274561555,-24.170164895912997,261.706701859166,0.7416471559580284,0.7476555687969899,1003.6445901279604,1045.510293784467
1,21,2024,40164.267264903785,71424.3217948097,-19.641465523540298,264.9579864041951,0.7449024836765825,0.7499402502089311,984.3018387972909,994.117338385595
1,21,2024,34948.28652683647,62425.15353240683,-6.7566671899362785,252.03842239594624,0.76991149604694,0.7658279399222906,1066.2088344788926,995.8166122805316
1,21,2024,35167.96334829524,77115.22214410448,-25.141276251175036,293.982517269664,0.8138327692227224,0.8065235942466158,1423.8045553275597,1335.24665901141
1,21,2024,40634.46238397611,61721.560628808795,-7.291896268799483,264.8935477189818,0.7492122159074546,0.7551243768214992,711.0034150318272,804.4896124629206
1,21,2024,30534.78917494394,75854.01810080837,-5.6863774580116155,253.6772571693972,0.8053728802844274,0.8041717832393427,1538.2732404713893,1506.993935749421
1,21,2024,32162.020412356138,63038.0826413546,-28.30378322502847,253.83595935722917,0.7705279588842467,0.7674195036631523,1297.5520102836247,1205.7124542361369
1,21,2024,39744.956608703644,76034.67913548909,-43.419503357380414,263.8932885182461,0.7922071309189307,0.7893510587937974,1088.1487526032133,1130.5993953943296
1,21,2024,39809.59611442855,66848.76308224584,-6.068145433113381,290.8548777968535,0.8138727959047996,0.8163343803194941,814.737545376129,885.2548024783837
1,21,2024,31679.9137722671,62540.62377032601,-13.065155133359902,259.1584534042289,0.7556165838038842,0.7591046787900347,1188.4814786588413,1217.5453815096166
1,21,2024,37509.472638147876,74353.34919480703,-16.501893427726003,309.0426836192748,0.8108679061976607,0.8030595109563732,1239.5684281233725,1228.4386213153487
1,21,2024,36729.35476827154,60505.859753882934,-43.7304207171653,297.53025271735413,0.7971909774583953,0.7984852592380883,942.3401086674564,905.6991445068627
1,21,2024,39751.832030578254,72051.50611130548,-40.122309009361274,279.1037186530365,0.8189496385442799,0.8121892688571811,998.2331269441733,1085.2859315384685
1,21,2024,32662.017424131074,77344.40045068502,-30.30811390217422,309.5198871236719,0.7413609664849012,0.7467102642278057,1577.8925814710692,1489.7101752391911
1,21,2024,31319.989802633263,73172.4903229012,-18.530528750729044,303.3494754274099,0.7543746161832773,0.7622044376920065,1560.864773814071,1480.3919684848684
1,21,2024,36142.767937000855,62167.44389464553,-21.626961468937544,297.04515401609495,0.7461137504467426,0.7486936974419384,923.4590079219633,915.1192808303899
1,21,2024,32246.793854917236,60235.53711085302,-42.07552930888674,286.5653659763425,0.7702772183572842,0.7716811625187842,1116.1490424361616,1034.6514398397237
1,22,2024,39214.56619031806,67455.21628134632,-39.25612475476122,301.9475727289463,0.7590223088679638,0.7572251520661692,934.0498602087956,944.3480091914837
1,22,2024,37720.090604979676,67243.58599542381,-38.63710598020412,309.13767740218594,0.7445748593482072,0.7460894004787746,1032.8297865410152,970.6879139000202
1,22,2024,39045.21119533518,63679.004850596335,-24.039893598035352,265.2762024111346,0.7423456139272608,0.7429000752007071,880.6626095136729,868.2487529850663
1,22,2024,35955.390379007695,66219.19639525317,-34.048548749681856,270.4858577152287,0.7800155778480801,0.7857278438158357,1081.5403233273514,1082.554575734974
1,22,2024,40229.11860039869,62033.070517529886,-19.646712906408183,278.9763919387448,0.7495003639693953,0.7560545632667007,715.7746220135447,775.1590079342814
1,22,2024,36895.52762556648,72655.20076098206,-28.083330007032906,266.5562742360459,0.7472485253548404,0.7543828040873781,1137.1582175096514,1119.7520264597485
1,22,2024,40808.135275694854,69447.86737424656,-21.37910435923193,274.53541519631375,0.8187471363777322,0.8202708493480776,910.685724965252,857.2741940575061
1,22,2024,30153.496733759548,70852.2309208735,-39.28472442219052,272.56042661429,0.7547008651241164,0.7561550297477574,1477.5439049821955,1455.765380139084
1,22,2024,39208.881136708194,76787.23518444091,-30.922898713997363,273.0848729794319,0.8059691479161647,0.8108802514404956,1164.489616940375,1127.392231494783
1,22,2024,31059.13765701287,74611.82913591152,-9.617566546634734,261.9913192457832,0.7663566039349725,0.7734496503930677,1585.2337429805418,1544.861717372315
1,22,2024,30060.146750745233,62419.542972021096,-10.817864472277483,276.6934273051018,0.795586710334997,0.8024320994397101,1188.739695234139,1259.394479891104
1,22,2024,37270.493351365876,65544.05227005985,-34.71251010790568,266.25295395461745,0.7961008043013629,0.8001820933760929,984.2317346476299,991.7806302429451
1,22,2024,40873.04751857343,63323.5875512986,-17.88280768177454,286.2740737716829,0.7900578040069396,0.7827685579355815,766.8835300959013,673.9611779143945
1,22,2024,34677.69473343465,75486.62986306741,-40.064642957211674,269.08269778392673,0.7451813708551933,0.7421507169721953,1268.2035500223312,1304.011592752326
1,22,2024,33745.45103224051,70343.65338497645,-10.57601423603126,265.1699292886187,0.7796004509288958,0.7758115624071593,1298.5071894254827,1296.3754706354016
1,22,2024,39859.536705609054,62472.970486096354,-21.464916143108542,257.1739478331989,0.7858382875829037,0.7884925931004151,723.5862108790776,818.541883385524
1,22,2024,30672.576541933795,64985.597966206005,-37.12984835663727,298.84585106006034,0.7416086277159226,0.7374987553315949,1328.6586607424358,1259.1527526004948
1,22,2024,32894.015094716524,67198.17451516014,-34.38845191843964,260.82069103934185,0.7459487536309218,0.7457445997342051,1224.6696487705185,1268.566544068115
1,22,2024,39326.32061477906,64958.517900817256,-39.11505388094499,299.3763081300552,0.7629036999715122,0.7639143030121355,840.0608305264261,800.2550888781353
1,22,2024,30614.179168612183,64424.24668064448,-22.312107450508414,258.45822086475755,0.8066675463631469,0.8153653991683913,1259.4305513958275,1353.4958993070163
1,22,2024,39214.059049913434,69988.94277680272,-33.94618019253351,275.1943455984538,0.7909894282571196,0.7875523045793388,999.9690121935196,961.461529996855
1,22,2024,37450.824472881824,64055.366936036,-32.81922802063582,281.13910424895596,0.802228627028842,0.7990525657339501,1011.0933309332715,953.6306962618311
1,22,2024,30837.15316879216,60262.628597646064,-31.48334490478844,288.7091618478044,0.7420781072335122,0.7388264168762133,1075.5520602221347,1232.394136851578
1,22,2024,34456.44808400852,66019.95364995445,-5.8021771248070975,254.4202988375646,0.7866135233313412,0.7807937437807176,1160.9001851807227,1190.7264905487152
1,23,2024,34939.020924291515,71993.28453738679,-37.993344144000595,253.05257128455196,0.7455614233628396,0.7503461627439486,1256.4151439964046,1204.3249642116964
1,23,2024,34651.06100793877,69645.93177043012,-34.63938884195433,251.1704236259298,0.802246379238768,0.7984054954897708,1168.8476254901004,1218.5313247363686
1,23,2024,34331.01912953936,77659.8657933198,-44.186566062348405,291.69478544108057,0.7484261759913448,0.7452714565286815,1452.3213216705587,1435.1685387179668
1,23,2024,40633.71427963491,71866.33052449745,-30.175312395332845,276.7342830105574,0.8093772119882917,0.8092888187710058,1034.4293599697828,968.9343185826556
1,23,2024,38491.501770982584,69020.33857683594,-31.388317447532003,304.5673428435494,0.8063784702741169,0.8055872633104115,964.4097208499345,1054.0584209958008
1,23,2024,33202.89176537783,75110.0945406051,-29.274805680128907,252.51374241421212,0.7604618418142581,0.7506699319518949,1494.3611553937826,1387.7694478372125
1,23,2024,35295.807169191125,77057.51934016724,-14.949298403554456,272.27158575084417,0.7726075697563546,0.773001680884145,1385.9632775846435,1288.6457520093973
1,23,2024,31871.21076974504,76686.4861949083,-43.67801997371315,278.6165400358758,0.7664871197691309,0.7643396582185936,1581.213774833454,1494.8768663086134
1,23,2024,40981.041197334605,67803.36605156695,-17.55772634134411,307.79350442697574,0.7893948106901241,0.7941236995428769,894.0691552106646,853.8473361779716
1,23,2024,35935.84607173371,76865.93290807107,-25.63620121235767,254.30129708951654,0.780866271390539,0.7819272011034452,1375.4491170891802,1302.8602855965576
1,23,2024,31558.46767509903,77054.54596924674,-35.86473271856776,288.8001867652996,0.7635924522000743,0.7556723243878967,1576.3047777631687,1566.5592321655324
1,23,2024,32865.34565120474,66899.2096342171,-22.817913750251357,254.34353230157998,0.8120331985891382,0.8107574402209194,1217.619030011974,1260.1340945031152
1,23,2024,31941.669395166304,62413.43067239718,-8.50609971438673,277.1319719296757,0.7482702195281342,0.7494787191228305,1163.671120332224,1090.1595073438407
1,23,2024,32972.841708463646,73309.45089998981,-13.817312029597977,273.1815894435518,0.75712191872653,0.7547773949614826,1429.1767924932903,1338.4332869934042
1,23,2024,32714.302924490545,63084.035527635875,-30.557265969178253,271.7508802945712,0.7607137862998725,0.7497745549777514,1194.011637374096,1151.4398740241081
1,23,2024,32015.43957166844,72552.64551914655,-15.100570227309674,296.8278818261016,0.7535732658141339,0.7512269883716608,1362.0633855215533,1452.9081790475548
1,23,2024,36630.4503807147,60190.93882726342,-26.86195378731966,265.69625579753136,0.7514386728568004,0.758239055709067,902.6302296032574,909.6439988569778
1,23,2024,35439.40626628123,60338.26561793908,-35.075625107022375,284.0059895766452,0.746282538498187,0.7529788437533907,933.56553696744,863.6950235102262
1,23,2024,37370.95848490036,64201.59777877993,-6.260864434098465,281.3367558555475,0.7923816917235792,0.7947258236849639,926.9337670329695,908.2035673697325
1,23,2024,30440.17140313455,66453.79186969544,-24.835839372116915,279.5098181885549,0.7402489967160778,0.7442153164371229,1427.192538043494,1367.3116481839957
1,23,2024,35735.77276824869,63718.54050613754,-22.758652896848872,303.0220051637101,0.7584670381597309,0.7512550676120061,1064.1149023318014,1004.1729194017131
1,23,2024,40492.33469101028,62773.47300902104,-39.51961983661781,258.8920670571828,0.8186931023665961,0.8212184329353419,681.3774039727803,751.5375878510725
1,23,2024,38236.28699694676,75758.57218177071,-26.16895603174622,261.5018847206671,0.7562148850201672,0.7466220648251201,1122.983948284873,1146.3508206608249
1,23,2024,38641.0435048884,77128.93496782357,-12.002435831023801,297.15114013324825,0.7886848804621759,0.7918121984881423,1147.4650669731766,1217.2562441306652
1,24,2024,36146.18170054176,70474.6994777274,-18.870903425786313,295.7846305245738,0.7984902799346308,0.783249870346385,1182.6732501765575,1041.9594484106667
1,24,2024,34101.56436471319,72941.86047684381,-7.579987932610623,250.57989176795743,0.7987261802699068,0.7982899864357145,1351.3896219381288,1380.9594366895983
1,24,2024,40363.49525488676,76208.52898870489,-37.67547969041321,295.62059262405603,0.8187105185617305,0.8265790848527157,1015.0587307140327,1074.9972620699984
1,24,2024,37209.12179001937,68140.87866049203,-26.883355963666837,286.66186816689816,0.79040268224371,0.7861206571838905,1110.2034203761618,1115.9249318136635
1,24,2024,37544.44233434444,70041.38572256056,-8.876898158417163,298.97303412042993,0.7649301308871174,0.7627831751609295,1002.8569197877853,1055.7225580341137
