Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,selectedFuelFlow1,selectedFuelFlow2
1,16,2024,32939.28429297262,75861.31191199747,-44.1833475103827,292.83981093694285,0.7999215605461443,0.8052800204122017,1532.1689938934596,1522.0664610854126
1,16,2024,35683.06678794069,66790.29115556266,-15.870067687809751,282.6331782838721,0.7899035604959789,0.7959961822057541,1134.9800381710497,1059.3937743831727
1,16,2024,35671.053763793745,68382.72286079134,-23.440027027459504,261.8359584591225,0.8047425928090828,0.8043735430472422,1149.8126719799172,1129.6879772897921
1,16,2024,40815.24912475085,76332.06843094058,-23.51137213888947,279.29560971687795,0.7789866881483676,0.7866370414842508,1127.0699157475176,1113.6697120969607
1,16,2024,35164.31825006554,74144.18884620353,-16.322744049539818,275.43732084799547,0.8170994422040638,0.8111291557960915,1234.831523421538,1319.9629509177357
1,16,2024,30373.696124724782,76625.32346330867,-18.447346197775737,296.2854377069731,0.7941245253523365,0.8020764543945453,1571.3412314403765,1598.0132776276196
1,16,2024,39017.8061522006,65516.18468121785,-6.694335942485008,266.85973596946394,0.8184898881208426,0.8051196543223447,824.1437112068986,885.3464896323223
1,16,2024,36695.123287776645,75526.92968282294,-36.576020098468504,262.14446929778603,0.8112564445883753,0.8201435387122874,1230.6692499795365,1169.9117870683083
1,16,2024,37594.158101575216,63114.611424677634,-31.0874116891318,264.18933058846574,0.7496831780716672,0.7546823387260446,980.0915004422677,907.4675895348319
1,16,2024,30274.77056508941,69845.1156116499,-35.35726609760345,297.643991292765,0.8108052819495258,0.8160821650546743,1395.4188139747616,1365.1723444601946
1,16,2024,32120.017645963686,64004.87742974125,-10.138528258543925,254.73582524401965,0.7783839095895249,0.7712538168621372,1229.8376741327995,1163.2831743723855
1,16,2024,40755.03223825234,71957.49991689956,-9.679386916355579,277.85323630666136,0.8150676530070484,0.812947650680833,977.117971711685,1001.1296363958963
1,16,2024,35675.48579058403,65677.57304183363,-38.888247838189926,287.4330147894289,0.7577252012404433,0.7631814506104375,1105.892404236219,1053.6707305348853
1,17,2024,33047.50409631139,77978.3189916083,-42.48788729225796,289.46443636023093,0.7839688136269876,0.7876143507113643,1535.0803112261935,1586.8704417283727
1,17,2024,37734.05449301766,76651.28820712888,-14.687698999803764,306.4856619242113,0.8142481519511475,0.8101119307779886,1221.9798857358312,1296.347170855576
1,17,2024,34322.56435343922,73316.16078246542,-7.156471862387894,291.88748019489054,0.7416391898833085,0.74442204991296,1335.7989399979908,1214.0219899776778
1,17,2024,33112.26316302893,77141.49992723945,-31.601428415358754,265.5672170218235,0.8141579139522419,0.8023584618978282,1529.4151061977786,1508.0543384919458
1,17,2024,40789.79584781571,70753.37828543958,-44.978494457698254,253.46924481194864,0.781431430024663,0.7788080884131431,885.0633186822839,954.1822194991178
1,17,2024,37094.16405999632,72002.03477222417,-25.771522263788103,268.7445126295363,0.7532466353852821,0.7505399784643665,1128.3276548488836,1129.9847896721699
1,17,2024,39669.651312038586,68289.94113941387,-41.7105807202596,275.8848631647525,0.7401110574105226,0.7354208965752042,947.3577246699215,972.7009866156639
1,17,2024,30169.843286232375,76032.23853790225,-24.506662746046764,308.12001804140374,0.8036747791392445,0.7991095947082925,1588.7053397913123,1574.2790066570972
1,17,2024,32177.71105953869,66436.40798463633,-16.478150791322236,293.7642438686701,0.763611460307359,0.7652633013924328,1290.4730548310542,1180.0145457656301
1,17,2024,35084.51776818218,73360.85832562593,-14.673625571569243,302.04579260694345,0.7913628068867222,0.785878211951803,1245.8971568995735,1231.528244135573
1,17,2024,34686.5726626809,66668.26632633753,-26.33630193578353,251.61745759015724,0.7900799083480993,0.793332521222294,1104.1670527856772,1208.8954349488704
1,17,2024,38765.87477641474,74688.67197398684,-14.622079006029116,297.48005853546806,0.7687931520837528,0.7651644892918055,1173.5071819369418,1023.0366360557987
1,17,2024,38544.59916621281,68970.38774379596,-6.856270507802389,287.1252861783421,0.7770041171372364,0.7894876675560335,1021.7850135064368,1009.0230477171085
1,17,2024,33313.40189501702,64115.78559119875,-23.860895926409103,259.94204489161353,0.7709194294913969,0.7740471648984079,1165.9663353871397,1208.541466767696
1,17,2024,40216.03587638129,70006.77495939896,-33.44317513601552,309.1629859227497,0.7732233625675903,0.7712167079536661,928.4561826837323,1004.4154671874546
1,17,2024,32200.79104071643,72159.75803312357,-31.741218296104975,256.00587330056015,0.802194095762217,0.8045791875283543,1410.068018666956,1354.5742799851068
1,17,2024,40552.949816843044,69728.90066612881,-21.860266594437235,280.61191463113335,0.7671775727088488,0.7743619234935368,904.9199222484572,880.2503282776705
1,17,2024,32599.72883775385,67265.38403882668,-43.338264541614954,289.69472596356763,0.7831831324865701,0.7898338370707597,1232.307779265669,1301.1444261300626
1,17,2024,39180.81928164516,63580.40494431197,-28.914630646418015,279.45511479175275,0.7575471207317269,0.7666754400344926,811.0936607154753,857.6446989649909
1,17,2024,32588.949304088677,60041.27292924122,-19.67436449753485,253.104582594199,0.782315827119836,0.7792829147507819,1127.4356504768934,1100.1691880317994
1,17,2024,35732.07415172452,69123.25932472714,-19.118339984783603,257.40041440077243,0.754447469425558,0.7505560720320572,1148.647273270271,1101.4518200184036
1,17,2024,37428.144251795646,65241.76193765501,-11.593563307851419,264.19522714981485,0.7599139423387062,0.7525102976961779,948.4296473808546,993.8999507748588
1,17,2024,37232.609138460306,75033.58182876669,-21.325703050205643,288.9308439388301,0.7966124585084884,0.7983223301829818,1144.0978720197313,1232.9486051457568
1,17,2024,34297.02997866631,77500.71963671471,-8.598099870993039,292.16292968170785,0.7544366503798383,0.7552136949142652,1371.9394182399294,1437.123707312486
1,18,2024,31279.713930119913,70198.02303229754,-13.623811908553968,271.5717406027382,0.7907185769397405,0.7886620495006709,1390.3805057950078,1400.7651838639702
1,18,2024,31095.551019802264,74629.77983986629,-7.284492803655516,294.02383277362884,0.8067829217498952,0.7980914034172844,1498.5109681503634,1607.9861191244147
1,18,2024,39794.38640761195,62279.01511398933,-36.385349117250286,251.2683802595262,0.7827750436280574,0.77779523045366,736.4010077204592,799.7799637728814
1,18,2024,30912.493112467073,73202.02036566495,-11.70518822336228,292.74358310405245,0.780403293930922,0.7811942249916026,1437.900094438923,1507.9753268039901
1,18,2024,37354.96454022154,60557.80551370191,-15.784611350265854,271.285985413071,0.7667355078775662,0.7676804426609233,873.7855127812641,793.4611793051553
1,18,2024,33266.83588219773,67612.84282911965,-6.508466583687169,308.3666630827709,0.7814634986422695,0.7800748697483864,1260.1316984923606,1283.698574245504
1,18,2024,37144.6844303397,74317.97873588475,-28.120985934498385,252.60486133023178,0.7579270929347716,0.7595820931936155,1077.6091143075673,1136.7710143449085
1,18,2024,35190.73747287639,75683.70962265453,-40.28189758821925,278.8242381415274,0.8131628358515219,0.8012411346671862,1360.1973813116786,1403.197147989032
1,18,2024,35205.47111053527,73349.75151735567,-23.506869218159814,255.4058921489456,0.7484227970603806,0.74501589467859,1241.0930949870803,1265.1763067716684
1,18,2024,37629.69960678659,65500.56841932268,-13.418353819531,286.32636120531,0.8037699602888695,0.8019724815315098,961.5590996486077,938.2593362847572
1,18,2024,33622.297258303865,72159.1056977818,-32.07808517292967,309.9227235212755,0.7835323926675196,0.7823126156822707,1313.4456716102113,1347.9837819084032
1,18,2024,32050.641896900306,63925.21131367982,-37.34262951604672,275.8593743397319,0.7897379514348661,0.7935697582520137,1199.3449878355664,1268.1767942226902
1,18,2024,38704.75068663194,77999.6455777534,-34.49098265115883,276.33573096467376,0.7886200823402484,0.7790202798394309,1202.2792969217676,1154.998383675875
1,18,2024,40125.31974736412,68023.81756948603,-5.627126395740301,287.03859995196376,0.7626954444650478,0.7633986493161493,935.2070651577042,949.6611336115581
1,18,2024,36899.92650950846,67304.37951148467,-36.647146500485256,293.17501648837344,0.7822684006037943,0.7783964070115924,1009.1726808267483,979.1874850525417
1,18,2024,38476.002132513866,77899.46372399165,-19.2914846001697,257.4512145735422,0.8086577566464345,0.805640755592464,1084.954897198201,1182.6848580705168
1,18,2024,35721.58006902397,63173.77933387126,-40.31387958211558,264.53858212769615,0.741491434038312,0.7369527851982908,965.8178053063793,989.7063411271614
1,18,2024,38899.00141752114,77245.58312191236,-42.337535690055894,252.51684507116346,0.7950199823946865,0.7937901683928587,1167.0932508848728,1215.7937119786106
1,18,2024,39541.933538579644,76169.59092807358,-12.482992870249078,299.15370631364686,0.8187258403929882,0.8210935896306779,1114.687559004311,993.594477952858
1,18,2024,36336.36125188146,68058.35331693818,-11.017795330266633,260.6036405425459,0.8144274812913281,0.8025816620677462,1084.6677164346813,992.3238619896175
1,18,2024,32837.94628114599,75001.13676755303,-40.25594620317562,300.1185539142941,0.7682935039193506,0.7684050362033049,1425.5417110352005,1456.9695373078966
1,18,2024,37806.579009581736,64482.843122978695,-31.570492738282788,270.2373722176678,0.7603134438736943,0.7555142775048755,943.1160011530288,897.9765439984324
1,18,2024,36866.88899412394,68723.30826047929,-44.139134539881596,297.7759654406294,0.7540087418114491,0.7530100056625078,1123.6408383904902,1015.1259173506791
1,18,2024,31215.79344053129,60038.503830797694,-25.063423250976932,308.26569368602566,0.788738831072848,0.7799736392806809,1071.0172189728378,1180.8677263002025
1,19,2024,38589.662016318754,66515.97951593765,-40.39296683386961,294.4252934225757,0.7571106717063811,0.752889572924992,925.1910224631351,943.2023468561554
1,19,2024,36807.728302564115,63793.62371618302,-7.619948654748638,272.97163710727426,0.7868343326718574,0.7852173176766022,1006.0976344798822,956.7524161082814
1,19,2024,40194.7832452382,75512.50572945729,-40.75811646971093,283.2218868479461,0.7435062401156115,0.7490117484105647,1068.7576103883412,1132.2638995497177
1,19,2024,37697.970607677635,72176.9877827601,-18.480783636853833,265.2444214621686,0.7803580350621323,0.7793695220259781,1127.449127242001,1132.0075343215167
1,19,2024,30633.883592156075,65407.40161081842,-23.465745732256345,300.8851180371948,0.7404934438363173,0.7398674370832578,1295.5514702120781,1216.7212161517984
1,19,2024,33677.76681958327,60892.4070971584,-31.84407858924724,293.78582440455455,0.748372764891166,0.7457080777584116,1012.7185887550289,1062.6420316739836
1,19,2024,36330.38534401704,72056.02874242993,-18.00167989313,254.03048606017617,0.7415990459324049,0.7379411348677695,1258.5341375788787,1152.5798198596378
1,19,2024,33467.075910991865,66515.43306826607,-33.27086828615117,272.6263426230956,0.772478504915193,0.7677468373100925,1108.178775473401,1199.915651617843
1,19,2024,33968.094130053716,76814.94804568707,-38.98587007458129,297.50121937704347,0.8004755730532802,0.8042061756054585,1444.8875208949285,1438.8820470816866
1,19,2024,39895.81103939272,61981.90167681531,-26.072603201906176,299.79912831287425,0.7827907047342433,0.7749025064702397,773.5043725383078,733.9350589808435
1,19,2024,36815.2452049409,66000.02524395418,-12.988068109334652,295.0343880993082,0.7938321703364828,0.7948829390265335,1009.3947862569843,1099.3848619121409
1,19,2024,34443.730172433054,72505.69117847022,-5.280366326897279,297.94795798766955,0.8199179604862288,0.8217198801072367,1249.5517638680753,1296.1326360183948
1,19,2024,34536.02455085495,69127.28026400616,-44.97762305454223,284.302723564944,0.7733381784879036,0.7835530664561312,1173.1883219499744,1237.8032374841505
1,19,2024,39770.44166008726,68216.3983735512,-29.56526892384837,306.78654220977944,0.7894026622665847,0.7867960978098634,861.5053020790798,822.2998953580151
1,19,2024,35623.615034150585,71098.2667004654,-16.176135032707194,272.02099214182965,0.7504772674403667,0.7484298362598827,1224.713801112794,1279.7150137627805
1,19,2024,40297.43731323411,67319.02956658095,-21.993620197773048,256.29163803889276,0.8146095846962288,0.8100771983142037,865.3032697465493,925.473136840286
1,19,2024,39253.58480891728,76326.02314098387,-10.654525778319206,308.85779520369215,0.7516138490691882,0.7535866542073937,1183.6227607808844,1163.1510601760995
1,19,2024,33509.64422964403,63502.55869534202,-7.319437661159953,266.05141308864034,0.8003400785853684,0.8008216290680161,1032.6611163424711,1135.3422791634794
1,19,2024,30328.185530427338,63985.67084070703,-38.17999478495984,300.81736707816685,0.7985285335134901,0.7946604544470387,1256.532594389493,1279.1000960331958
1,19,2024,31220.67706025113,62943.87877994539,-39.91296202287891,305.35595952155074,0.7450475049490034,0.7417930388735329,1315.8524527583845,1147.0038569933797
1,19,2024,33020.55547194561,62455.806130256795,-39.29091497689273,280.1000240027339,0.8053895755278091,0.7992232700472431,1094.1244919365108,1139.0822974524729
1,19,2024,30338.46653678417,64487.66996640895,-32.73789335143848,266.0463337904146,0.7550275004184179,0.7561721039846544,1311.9323339166328,1334.8748963693763
1,19,2024,30335.315601480634,76846.84768688845,-8.032108735861794,258.6570487886106,0.7959238283292572,0.786606518121829,1534.6964091267084,1637.0498042425215
1,19,2024,32230.390451470274,67843.92725786907,-34.265839194445334,261.6808587533474,0.7591711354729612,0.7603049936453788,1267.148245331973,1305.01820325895
1,20,2024,31774.482860140717,74181.99731873852,-43.34215123099631,284.3290135231677,0.774269501522822,0.7718279990472081,1478.595306963676,1442.2088987568877
1,20,2024,31917.733288436524,77999.640519809,-23.575663429066953,295.51036777066133,0.8093365946007836,0.8128656545353412,1573.3894144946848,1503.434297248851
1,20,2024,31907.930450517128,64852.156345168,-15.415497706026189,300.8873605955305,0.7513479983090214,0.7541481545756095,1205.3283301561771,1280.5369826570168
1,20,2024,35339.77876902842,77502.3889532427,-37.93754084067498,253.79807307519468,0.7901237382164265,0.7971525516828986,1337.4537610960733,1382.2934432270706
1,20,2024,35436.47188226985,75109.91752340968,-27.615852736448687,299.30600249325664,0.7892602811690496,0.7838538321563306,1342.0074576070979,1264.7781049314199
1,20,2024,35116.9072514409,71509.38311180695,-26.895779643995965,269.20904658518873,0.7979264338388345,0.7881778834328709,1362.0148042285348,1186.6075719828257
1,20,2024,32420.99075125546,60253.150122905034,-41.558571571159334,288.1009217008663,0.7573060266123841,0.7517825505410024,1069.7655426622982,1053.2156061210794
1,20,2024,33135.617011095135,68096.31986249461,-30.20058888804005,306.6578225849753,0.7795215061933626,0.789135612997645,1266.2196821139348,1193.3754334345917
1,20,2024,33989.1600151828,77794.50114114031,-39.28240206646268,274.14442517669494,0.812712840743573,0.8175802671746352,1475.2370382047648,1492.2493870009635
1,20,2024,34204.25376093378,66153.20361925151,-15.759328371897476,282.48836407519343,0.8005479786221694,0.7976249438873567,1152.0171250561766,1095.5071252800528
1,20,2024,35995.23906900525,64220.391881161624,-27.76583092961863,294.7562080253448,0.7447566172215075,0.7415909871611236,954.0136930209118,1044.999986572908
1,20,2024,40762.989438821554,69279.908370975,-40.71861014367433,272.15948418419123,0.7727953084755834,0.7780925353501461,845.7908911030861,900.2172313073592
1,20,2024,33284.607558512784,68975.54793243944,-8.599556900477424,295.45106070763796,0.799896147939489,0.8036096439171482,1215.8589826449913,1216.2013129231696
1,20,2024,31581.2994298154,63058.99640343946,-27.536048486043725,275.2005832415547,0.8143611794575726,0.8119332796169537,1266.2516797273413,1180.6681873421396
1,20,2024,31771.643379603036,75252.96819216722,-28.235548165730133,277.7909331883011,0.7888711450550736,0.7923394901046977,1497.61336320743,1479.1878568124453
1,20,2024,37607.68669379825,72937.23262299916,-43.69645512282879,272.07435227455335,0.7918895119334749,0.7900434662235019,1201.7633607855078,1181.32096735646
1,20,2024,40883.676426654936,70161.02001253459,-40.95118143328066,255.72459169864158,0.746731733297977,0.7465501276207653,908.4221193153372,847.5129529557428
1,20,2024,32455.878661534323,71057.06818197832,-43.487574205649956,255.68337120376913,0.7515835003690671,0.7524000692062309,1343.0972390341192,1368.0702777312351
1,20,2024,31470.076751031993,65391.29587085739,-40.56890793888999,261.26158290919835,0.7880194075081199,0.7805908751453122,1325.9248010696977,1332.2105652516018
1,20,2024,32474.493625394058,66586.67796333092,-33.65077649453045,276.5248649901766,0.7935042586861274,0.7993862931308447,1216.9952494004394,1326.6056137132548
1,20,2024,33033.518125570685,63202.6224432545,-35.88217702871481,253.17713000842838,0.8083290682644193,0.801827738048074,1138.927516750492,1146.2685443021708
1,20,2024,36390.89389500306,72382.35839372921,-35.83315852560488,275.2530349384094,0.8001556611876135,0.8004603642133307,1227.4402788183695,1120.1368823449181
1,20,2024,34600.16926617955,62390.28768150149,-23.339781107008495,294.07074841445063,0.7574003908434283,0.753390370261176,1020.0505967899558,1036.599889814049
1,20,2024,34480.45060166034,62073.28344621184,-8.253417551840844,305.5691778423622,0.7763350566548292,0.7864787143814739,1092.5312099960895,1004.2344329912102
1,21,2024,30033.984520502858,63505.46679835904,-29.831278826306303,301.3680162837929,0.8149726550840457,0.812872918959418,1251.5075726419952,1282.5562786194441
1,21,2024,33286.169251701525,64335.212048502086,-26.023939867624023,302.9727642424505,0.8048454840777781,0.8044239866885466,1142.9339319281362,1108.6129453653195
1,21,2024,40316.84003094724,65617.82883305273,-20.73906563720282,297.77795664016486,0.7757970724911013,0.7714393244834143,831.8919275894588,774.4669518351714
1,21,2024,33674.12194290862,67240.54295116542,-10.549593919162508,274.3161628721804,0.7449842877037316,0.7395783811528084,1309.4407883009576,1110.820410905097
1,21,2024,34239.68719784145,65249.40862527047,-13.530520626683394,309.93227253231044,0.7494002263980648,0.7473200694867195,1182.3144720056964,1124.0110748111317
1,21,2024,40550.412550757406,72507.02457645258,-13.665819310802911,256.6297030844221,0.8000129748903382,0.8046964679482402,920.8382528983568,1061.906478854527
1,21,2024,32975.163791199935,61717.93183219522,-7.433239716317521,261.29110238743135,0.8043940634794979,0.8023573011362503,1084.635227371395,1127.4925916364073
1,21,2024,32816.84579163385,74472.64162691637,-26.944059525734907,250.43432194920138,0.7429263973434049,0.7392192647671144,1407.8617770152205,1508.0349764292991
1,21,2024,31525.97563717201,68673.72827174664,-5.643712134933345,295.969480906615,0.7793718581907966,0.7808795115810673,1364.8208975710181,1479.3067771659025
1,21,2024,35211.5583607662,75609.56144987162,-39.23228577024239,300.4249198737429,0.8090206619234598,0.802899425080249,1300.4977119121763,1288.0971052710186
1,21,2024,35697.470395189834,67038.1279996582,-29.53325491282317,302.8707094682437,0.7404945146318633,0.7373040475549216,1142.71086200636,1115.3470751434697
1,21,2024,35076.204223166606,66872.53028314564,-6.60566572653825,299.02294834044835,0.7853760797194934,0.7887529486065676,1089.6006576779914,1087.2389595650316
1,21,2024,40241.51178399378,72625.66144995963,-28.504461196752704,285.69560978617716,0.769206848215229,0.7641496531130043,947.5163744638056,1060.88928997746
1,21,2024,31834.024954712084,68202.73944813726,-29.29035221554003,280.059824764631,0.79982250010946,0.7918094107716926,1371.2766233362215,1352.594865210127
1,21,2024,37157.28786589942,70608.46066486527,-17.989905639376495,264.4108612551941,0.7493620063143632,0.7490966548099062,1123.8109899444264,1095.478793687661
1,21,2024,35299.61781981114,60009.2460115441,-26.376223284377435,262.89948639702203,0.7852316293279329,0.7849666869436033,1002.5227767872444,884.4111202227268
1,21,2024,33120.85085479392,70608.5383895409,-21.977643362776455,303.5934708392264,0.7734691682711003,0.7740211628884902,1282.970550387492,1253.4022330860466
1,21,2024,34747.685045879385,72474.07123403344,-16.60827582718494,271.1609466041435,0.7994402049258604,0.7901672985636881,1280.338993873165,1226.2217644884697
1,21,2024,31083.599235249185,68709.89915380772,-43.640879185238944,259.42518545329096,0.8086664714824132,0.8090349202856366,1296.2618288585704,1350.8787887443534
1,21,2024,33300.03466227406,61380.747947310556,-15.629536755887967,263.30127283348384,0.8140748571078997,0.8115739356345802,1111.8505515160273,1069.2126847759648
1,21,2024,39792.86746104385,62997.509839393606,-26.52763003123337,277.6587456321084,0.7786476736008147,0.777910307650779,752.8798483563172,802.7917050317383
1,21,2024,37138.22089714635,76200.86279860446,-17.763578527833396,283.6602080683536,0.780783327376912,0.7752322323611947,1252.9508571559397,1234.7850172693845
1,21,2024,35127.06569330229,74243.25478546874,-25.357582851503388,267.26094663548594,0.8168624813500674,0.8244960206613878,1279.0005155476017,1277.9440719762467
1,21,2024,35200.688075587525,71947.25725044715,-7.4472236108751,261.60362097174846,0.7821287130252739,0.7790730808170839,1296.5165267256127,1168.6753161635982
1,22,2024,37263.633720042555,70809.81633390287,-44.955122829677784,302.00315199340406,0.7487973889068138,0.7492484661150138,1078.66198494954,1182.9956188521255
1,22,2024,39819.908202110775,75802.96739976987,-41.03726731486912,300.1041005810556,0.7782112974434131,0.7763756773760758,1127.529972054498,1041.6460168067863
1,22,2024,36748.58581194284,62965.28509076242,-11.12906261610843,269.0979399396984,0.7681533983128426,0.7662419650881702,953.3927124276855,971.0294219072562
1,22,2024,33345.66996376315,77035.64739559485,-10.544163867684265,283.50210661018923,0.76478765823253,0.767467710584586,1489.5588454356105,1492.8590330820964
1,22,2024,33511.57324275713,70371.89644917527,-19.332988031861316,296.3833939283023,0.7964177394663308,0.7985273158507078,1268.0361763632407,1322.21133183794
1,22,2024,34097.33356900228,72823.78486021768,-19.08086779073443,250.41082467144307,0.8032914728237524,0.799446934923261,1342.6154706324783,1313.7523067205723
1,22,2024,35170.421572767504,67921.06364541949,-37.375195797918586,285.8230475282244,0.741991907123185,0.7418379864424517,1213.5953572188596,1127.626096378503
1,22,2024,31492.66365382393,69364.84057927055,-6.156199479193498,285.0655402316201,0.7877332571389093,0.787859353429896,1390.0292995846573,1359.6471584539563
1,22,2024,31516.51454680941,75118.94329178357,-34.384970253795096,285.80278002449285,0.8057479296856087,0.7903192046283813,1521.5153464620378,1514.590215353199
1,22,2024,33121.95156096408,68627.77250364283,-16.117181811669774,278.1244577842489,0.7539101542641902,0.7611856587964452,1238.855521963411,1331.624116873719
1,22,2024,38305.192502709884,74528.58873504266,-10.139188755515644,296.6507706762097,0.8053877795187663,0.7998598747134619,1122.3858921083754,1130.3406087706903
1,22,2024,40496.914435651786,72274.74880521465,-6.6810788969791,282.59654794383067,0.7468436711320044,0.735270929187048,951.484251529834,1023.5389555600597
1,22,2024,31989.018674225885,73728.57542326822,-17.695154646814792,295.03370143593554,0.7654844308507013,0.7723871058626135,1479.4660615287053,1422.8783868563796
1,22,2024,36900.42234725811,75887.49624040593,-13.489293456007182,308.6746703429595,0.783764357155717,0.778605903872355,1304.8912317881104,1246.782937240154
1,22,2024,36781.82731692371,74250.4772106501,-27.09836451802037,295.00395068440463,0.8134819618096899,0.8141288929658891,1281.8402816022947,1205.6936958695808
1,22,2024,31581.237291316,63013.287844242266,-7.09210159025647,288.73025001686835,0.7800111269429663,0.7733398764672121,1222.3430548967483,1158.171987491107
1,22,2024,40610.15698831005,63115.584149269635,-35.232807299197795,309.49788112330543,0.8148660413501329,0.8225823849961105,767.9952249066664,797.4952096998792
1,22,2024,34772.18036735881,68564.50193092281,-34.7694406984163,250.09803452309654,0.7688350749564784,0.7638192397179915,1212.0334437996166,1201.7543791416413
1,22,2024,38518.26171300515,75838.72204693507,-8.505903222406195,269.17171644542736,0.7613951976375872,0.7617815025336038,1209.9848851232705,1191.1039270629233
1,22,2024,40608.38401396215,61964.63771768799,-36.328850577211604,287.6133168913442,0.7794346013250381,0.7698069460804535,641.3268918526783,718.8383296416557
1,22,2024,38764.73639743376,75744.04914148658,-34.462853191570225,289.5060390741547,0.8178328689105241,0.8130851232338769,1178.156955440958,1212.1645488861448
1,22,2024,34024.75423725464,60551.09497153482,-11.741915833041695,290.68578118683297,0.7584631668341861,0.7651431788143016,1070.5242691767703,1053.8622131437803
1,22,2024,39594.96916654359,60901.13590691594,-44.681304052695936,303.0795084514898,0.7486818082313997,0.7591728158880199,845.7489713566433,777.7741725460658
1,22,2024,36485.59262150347,67588.10221832524,-13.157787965094624,257.6057271329555,0.7625975987167575,0.7648200722070252,1068.079760529911,1157.2662205647719
1,23,2024,40301.54912991392,61869.66845417571,-42.81334683113404,285.7661352353109,0.7756757649153907,0.7782926847592065,798.874750776617,640.4475580790265
1,23,2024,35041.09566878576,73500.3085574442,-5.116082889253448,294.1518411029388,0.7710473364505591,0.7729161748818011,1213.3395783177054,1334.3204613291462
1,23,2024,35068.46080452797,75322.85441746381,-18.53258128888828,286.08869434456255,0.7787525023624593,0.7787182550444893,1291.181106610893,1319.489683231529
1,23,2024,35137.203611344965,77100.6271616589,-9.54845732502974,274.3711171416238,0.7971078287126815,0.7988655275260015,1355.990580806711,1406.9868329594683
1,23,2024,39249.88861006734,76605.54735715005,-25.95024847532674,271.29262455670107,0.7691747991939903,0.772870343474898,1223.3169900414325,1012.3360650402351
1,23,2024,33291.803501337105,67746.82174461456,-42.74667938009908,254.10327887326693,0.7969338086140498,0.7989412170916015,1176.9581529713794,1157.9199908925268
1,23,2024,31147.113024710867,66196.41419147093,-29.550054043792894,282.9822048368091,0.7687470082949576,0.7657017474214204,1294.1257924232928,1294.9260533181864
1,23,2024,36463.6266606072,71259.29909875279,-8.886975992683892,250.81896295015804,0.8188529815333061,0.8178142649418086,1233.9371505485074,1116.3297350967755
1,23,2024,32919.54907337657,62884.09532828952,-26.43629325058512,302.1341302341294,0.7656887253896942,0.760169735455355,1100.296253823727,1133.3047560264204
1,23,2024,38837.503744201604,70989.67591309476,-31.405233431276347,303.01331912975144,0.7970808240281033,0.7960217557102909,1068.42215385096,940.1346522691128
1,23,2024,40673.05517870945,69646.28338523519,-20.625251266594262,256.4250724058302,0.767330291218112,0.7670302084076573,955.0221986232041,891.3555862196251
1,23,2024,36783.2950025509,65714.72278816778,-10.881696384927245,296.0778454800563,0.8081358768633112,0.7974995128957392,921.5603934184381,992.9896176534334
1,23,2024,31107.269221837414,71775.2359089537,-41.45561320030024,288.5744806033533,0.7454979354213379,0.7499427173077343,1550.437318551151,1436.004022244363
1,23,2024,35023.336565030826,76497.13758892167,-8.120219817694796,281.05097169245255,0.8124480025414808,0.8070515315117699,1330.323877518622,1452.2802378428935
1,23,2024,35473.520075326145,61604.25442817496,-40.474443316651325,264.40641518677415,0.7503567920951785,0.75328973283968,908.0722358944984,944.8579317700088
1,23,2024,37728.7490482932,62679.12082069613,-18.612644593609083,307.93000924438064,0.7735427811576754,0.771819751266058,869.8215588184979,920.1304661060224
1,23,2024,34579.730252711204,76774.10902695311,-35.352068121672296,305.0896444487818,0.8161657376760648,0.8098174193459264,1429.2252416486908,1291.7749364741192
1,23,2024,37851.25456876907,69011.30214068873,-11.286000609992964,290.0438645764593,0.7990454446591697,0.8056089898762416,1078.2596719829082,958.1643968410166
1,23,2024,30159.786683890194,68184.2364822651,-28.065498487761076,277.99992142552003,0.812193000681414,0.8098909183279615,1342.681038039926,1350.781461269093
1,23,2024,34671.37863044829,68027.48418268275,-24.82073055799043,272.73418218248094,0.7787511244397142,0.7779154057780466,1194.6697098525,1192.1194268274357
1,23,2024,34069.33180476733,66729.52530102558,-41.39175713662859,305.5371227173943,0.7574088589221719,0.7525402436342997,1072.3969369058898,1101.938001684061
1,23,2024,38592.76349382133,74083.31441462989,-14.803915457060594,264.0393940378186,0.8193715260229799,0.8288023642227543,1228.2971606426127,1144.3677995273401
1,23,2024,40643.45361160194,60662.25200247584,-22.439129745472805,258.21922207534607,0.7723782768053059,0.7741182392181253,666.9717447859742,639.2351052923061
1,23,2024,33021.1725135878,61079.60149258058,-28.4928634439644,282.206227226278,0.7643285923705244,0.7588640850783905,1075.3387531179108,1036.3694561014536
1,24,2024,40518.86370934788,70297.91636235769,-21.834487346148176,270.2478105113762,0.7775920391301984,0.779889818267948,965.8869020724765,968.3351480416387
1,24,2024,33181.46881290981,70627.5506712638,-33.101350292603335,259.299369548744,0.7651523790013894,0.7669286589397207,1320.3852922665842,1302.7960424970968
1,24,2024,33200.65882125168,65480.3381348355,-13.50596255636126,257.9641352307382,0.7495965039067852,0.7414698893180905,1176.2886297010505,1153.602492907671
1,24,2024,40194.611497007296,62575.061349420226,-23.674056723409652,258.07628965489613,0.8143534505267926,0.816972969263938,766.8732703059004,785.5039903289868
1,24,2024,32072.62086611938,63644.715458690625,-27.726493498563958,269.53790541064143,0.7960117352911716,0.7998934275805673,1182.6723175931515,1158.5451139093875
